Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,568,8,M:System.TimeSpan.FromHours(System.Int32),,,,,var offset = TimeSpan.FromHours(-5);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,538,8,M:System.TimeSpan.FromHours(System.Int32),,,,,var offset = TimeSpan.FromHours(-5);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,453,8,M:System.TimeSpan.FromHours(System.Int32),,,,,"var dt = new DateTimeOffset(2024, 6, 15, 10, 30, 0, TimeSpan.FromHours(-5));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,432,8,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,var ts = TimeSpan.FromMilliseconds(1000.4);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,425,8,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,var ts = TimeSpan.FromMilliseconds(1000.6);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,418,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,var ts = TimeSpan.FromMilliseconds(1000);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\DateHelpersTests.cs,274,8,M:System.TimeSpan.FromHours(System.Int32),,,,,"var dt = new DateTimeOffset(2024, 6, 15, 10, 30, 0, TimeSpan.FromHours(-5));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\CacherTests.cs,112,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,var callWait = TimeSpan.FromSeconds(2);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\SystemTextJsonTests.cs,44,8,T:System.Text.Json.JsonDocument,,,,,"var val = new SimpleWithJsonElement()          {              Jel = JsonDocument.Parse(""""""  {      ""a"": ""1"",      ""c"": ""3"",      ""zippy"": {          ""d"": ""4"",          ""e"": ""5""      }  }    """""").RootElement          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\SystemTextJsonTests.cs,44,8,T:System.Text.Json.JsonDocument,,,,,"var val = new SimpleWithJsonElement()          {              Jel = JsonDocument.Parse(""""""  {      ""a"": ""1"",      ""c"": ""3"",      ""zippy"": {          ""d"": ""4"",          ""e"": ""5""      }  }    """""").RootElement          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\SystemTextJsonTests.cs,32,8,T:System.Text.Json.JsonDocument,,,,,"var val = new SimpleWithJsonElement()          {              Jel = JsonDocument.Parse(""42"").RootElement          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\SystemTextJsonTests.cs,32,8,T:System.Text.Json.JsonDocument,,,,,"var val = new SimpleWithJsonElement()          {              Jel = JsonDocument.Parse(""42"").RootElement          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\TypeHelpersTests.cs,17,27,T:System.Uri,,,,,"new Uri(""http://www.espn.com"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\TypeHelpersTests.cs,17,27,M:System.Uri.#ctor(System.String),,,,,"new Uri(""http://www.espn.com"")"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\PassthroughCacherTests.cs,22,20,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"return Task.FromResult(new CacheCreationResult(z, new CacheEntryRetentionPolicy(TimeSpan.FromMinutes(10))));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\BasicCacherTests.cs,55,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,var expirationTimeout = TimeSpan.FromSeconds(3);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\RevolutionaryStuff.Core.Tests\RevolutionaryStuff.Core.Tests.csproj,File,tests\RevolutionaryStuff.Core.Tests\BasicCacherTests.cs,26,20,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"return Task.FromResult(new CacheCreationResult(z, new CacheEntryRetentionPolicy(TimeSpan.FromMinutes(10))));"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Crm\RevolutionaryStuff.Crm.csproj,File,src\RevolutionaryStuff.Crm\RevolutionaryStuff.Crm.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,146,8,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(json);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,146,8,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(json);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,113,16,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(json);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,113,16,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(json);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,58,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadAsStringAsync();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,50,8,T:System.Net.Http.HttpContent,,,,,"var request = new HttpRequestMessage(HttpMethod.Post, new Uri(config.BaseUrl))          {              Content = new StringContent(requestBody, Encoding.UTF8, MimeType.Application.Json.PrimaryContentType)          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,50,8,T:System.Uri,,,,,"var request = new HttpRequestMessage(HttpMethod.Post, new Uri(config.BaseUrl))          {              Content = new StringContent(requestBody, Encoding.UTF8, MimeType.Application.Json.PrimaryContentType)          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.MondayCom\RevolutionaryStuff.Crm.MondayCom.csproj,File,src\RevolutionaryStuff.Crm.MondayCom\Implementation\MondayComApiService.cs,50,8,M:System.Uri.#ctor(System.String),,,,,"var request = new HttpRequestMessage(HttpMethod.Post, new Uri(config.BaseUrl))          {              Content = new StringContent(requestBody, Encoding.UTF8, MimeType.Application.Json.PrimaryContentType)          };"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,12083,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,12083,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,12081,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11835,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11835,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11833,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11588,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11588,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11586,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11341,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11341,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,11339,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1304,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1304,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1302,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1248,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1248,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1246,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1168,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1168,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1166,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1138,37,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1138,32,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,1136,8,T:System.Uri,,,,,public System.Uri Url
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,966,43,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,966,38,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Crm.OpenPhone\RevolutionaryStuff.Crm.OpenPhone.csproj,File,src\RevolutionaryStuff.Crm.OpenPhone\Apis\OpenPhone\OpenPhonePublicApi.cs,964,8,T:System.Uri,,,,,public System.Uri SourceUrl
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Dapr\RevolutionaryStuff.Dapr.csproj,File,src\RevolutionaryStuff.Dapr\RevolutionaryStuff.Dapr.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Data.Cosmos\RevolutionaryStuff.Data.Cosmos.csproj,File,src\RevolutionaryStuff.Data.Cosmos\RevolutionaryStuff.Data.Cosmos.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.Cosmos\RevolutionaryStuff.Data.Cosmos.csproj,File,src\RevolutionaryStuff.Data.Cosmos\Workers\CosmosChangeFeedProcessorWorker.cs,180,20,"M:System.String.Format(System.String,System.ReadOnlySpan{System.Object})",,,,,"id = string.Format(config.MessageIdFormat, id, rid, self, etag);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.Cosmos\RevolutionaryStuff.Data.Cosmos.csproj,File,src\RevolutionaryStuff.Data.Cosmos\Workers\CosmosChangeFeedProcessorWorker.cs,154,12,T:System.Text.Json.JsonDocument,,,,,using var jsonDocument = JsonDocument.Parse(sr.ReadToEnd());
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.Cosmos\RevolutionaryStuff.Data.Cosmos.csproj,File,src\RevolutionaryStuff.Data.Cosmos\Workers\CosmosChangeFeedProcessorWorker.cs,154,12,T:System.Text.Json.JsonDocument,,,,,using var jsonDocument = JsonDocument.Parse(sr.ReadToEnd());
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Data.JsonStore.Cosmos\RevolutionaryStuff.Data.JsonStore.Cosmos.csproj,File,src\RevolutionaryStuff.Data.JsonStore.Cosmos\RevolutionaryStuff.Data.JsonStore.Cosmos.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore.Cosmos\RevolutionaryStuff.Data.JsonStore.Cosmos.csproj,File,src\RevolutionaryStuff.Data.JsonStore.Cosmos\Services\CosmosJsonEntityServer\DefaultCosmosJsonEntityServer.cs,37,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,clientOptions.MaxRetryWaitTimeOnRateLimitedRequests = TimeSpan.FromSeconds(30);
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,261,12,T:System.IO.Hashing.NonCryptographicHashAlgorithm,,,,,hash = HashAlg.GetHashAndReset();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,261,12,M:System.IO.Hashing.NonCryptographicHashAlgorithm.GetHashAndReset,,,,,hash = HashAlg.GetHashAndReset();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,260,12,T:System.IO.Hashing.NonCryptographicHashAlgorithm,,,,,HashAlg.Append(buf);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,260,12,M:System.IO.Hashing.NonCryptographicHashAlgorithm.Append(System.Byte[]),,,,,HashAlg.Append(buf);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,259,12,T:System.IO.Hashing.NonCryptographicHashAlgorithm,,,,,HashAlg.Reset();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,259,12,M:System.IO.Hashing.NonCryptographicHashAlgorithm.Reset,,,,,HashAlg.Reset();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,257,8,T:System.IO.Hashing.NonCryptographicHashAlgorithm,,,,,lock (HashAlg)          {              HashAlg.Reset();              HashAlg.Append(buf);              hash = HashAlg.GetHashAndReset();          }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Data.JsonStore\RevolutionaryStuff.Data.JsonStore.csproj,File,src\RevolutionaryStuff.Data.JsonStore\Entities\JsonEntity.cs,246,58,T:System.IO.Hashing.NonCryptographicHashAlgorithm,,,,,HashAlg = new XxHash64(Stuff.Random.NextInt64())
