Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\RevolutionaryStuff.Data.SqlAzure\RevolutionaryStuff.Data.SqlAzure.csproj,File,src\RevolutionaryStuff.Data.SqlAzure\RevolutionaryStuff.Data.SqlAzure.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 9.0.9,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 9.0.9  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.2"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Data.SqlAzure\RevolutionaryStuff.Data.SqlAzure.csproj,File,src\RevolutionaryStuff.Data.SqlAzure\RevolutionaryStuff.Data.SqlAzure.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.SqlServer\RevolutionaryStuff.Data.SqlServer.csproj,File,src\RevolutionaryStuff.SqlServer\RevolutionaryStuff.Data.SqlServer.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Storage\RevolutionaryStuff.Storage.csproj,File,src\RevolutionaryStuff.Storage\RevolutionaryStuff.Storage.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage\RevolutionaryStuff.Storage.csproj,File,src\RevolutionaryStuff.Storage\ExternalAccessSettings.cs,8,24,M:System.TimeSpan.FromHours(System.Int32),,,,,TimeSpan.FromHours(1)
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FileEntry.cs,129,8,T:System.Uri,,,,,"var u = new Uri($""{Client.Uri}?{qp}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FileEntry.cs,129,8,T:System.Uri,,,,,"var u = new Uri($""{Client.Uri}?{qp}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FileEntry.cs,129,8,M:System.Uri.#ctor(System.String),,,,,"var u = new Uri($""{Client.Uri}?{qp}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FileEntry.cs,64,83,T:System.Uri,,,,,Client.Uri
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,92,4,T:System.Uri,,,,,internal DataLakeDirectoryClient CreateDataLakeDirectoryClient(Uri u)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,87,12,T:System.Uri,,,,,"DfsClientUrl = new Uri($""https://{ContainerClient.AccountName}.dfs.core.windows.net/{config.ContainerName}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,87,12,M:System.Uri.#ctor(System.String),,,,,"DfsClientUrl = new Uri($""https://{ContainerClient.AccountName}.dfs.core.windows.net/{config.ContainerName}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,87,12,T:System.Uri,,,,,"DfsClientUrl = new Uri($""https://{ContainerClient.AccountName}.dfs.core.windows.net/{config.ContainerName}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,84,8,T:System.Uri,,,,,BlobClientUrl = ContainerClient.Uri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,84,8,T:System.Uri,,,,,BlobClientUrl = ContainerClient.Uri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,71,12,T:System.Uri,,,,,"ServiceClient = new BlobServiceClient(new Uri(connectionString), TokenCredential);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,71,12,M:System.Uri.#ctor(System.String),,,,,"ServiceClient = new BlobServiceClient(new Uri(connectionString), TokenCredential);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,24,26,T:System.Uri,,,,,DfsClientUrl
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,23,26,T:System.Uri,,,,,BlobClientUrl
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,87,12,T:System.Uri,,,,,"DfsClientUrl = new Uri($""https://{ContainerClient.AccountName}.dfs.core.windows.net/{config.ContainerName}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,87,12,M:System.Uri.#ctor(System.String),,,,,"DfsClientUrl = new Uri($""https://{ContainerClient.AccountName}.dfs.core.windows.net/{config.ContainerName}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,87,12,T:System.Uri,,,,,"DfsClientUrl = new Uri($""https://{ContainerClient.AccountName}.dfs.core.windows.net/{config.ContainerName}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,84,8,T:System.Uri,,,,,BlobClientUrl = ContainerClient.Uri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,84,8,T:System.Uri,,,,,BlobClientUrl = ContainerClient.Uri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,71,12,T:System.Uri,,,,,"ServiceClient = new BlobServiceClient(new Uri(connectionString), TokenCredential);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureBlobStorageProvider.cs,71,12,M:System.Uri.#ctor(System.String),,,,,"ServiceClient = new BlobServiceClient(new Uri(connectionString), TokenCredential);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureStorageAuthenticationHelper.cs,110,4,T:System.Uri,,,,,"private static string GetCanonicalizedResource(Uri address, string storageAccountName)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureStorageAuthenticationHelper.cs,113,8,P:System.Uri.AbsolutePath,,,,,"var sb = new StringBuilder(""/"").Append(storageAccountName).Append(address.AbsolutePath);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureStorageAuthenticationHelper.cs,39,8,T:System.Uri,,,,,"var MessageSignature = string.Format(""{0}\n\n\n{1}\n{5}\n\n\n\n{2}\n\n\n\n{3}{4}"",                    method.ToString(),                    contentLength,                    ifMatch,                    GetCanonicalizedHeaders(httpRequestMessage),                    GetCanonicalizedResource(httpRequestMessage.RequestUri, storageAccountName),                    md5);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureStorageAuthenticationHelper.cs,39,8,"M:System.String.Format(System.String,System.ReadOnlySpan{System.Object})",,,,,"var MessageSignature = string.Format(""{0}\n\n\n{1}\n{5}\n\n\n\n{2}\n\n\n\n{3}{4}"",                    method.ToString(),                    contentLength,                    ifMatch,                    GetCanonicalizedHeaders(httpRequestMessage),                    GetCanonicalizedResource(httpRequestMessage.RequestUri, storageAccountName),                    md5);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureStorageAuthenticationHelper.cs,36,8,T:System.Net.Http.HttpContent,,,,,var contentLength = method == HttpMethod.Get || method == HttpMethod.Head || httpRequestMessage.Content == null              ? string.Empty              : httpRequestMessage.Content.Headers.ContentLength.ToString();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureStorageAuthenticationHelper.cs,36,8,T:System.Net.Http.HttpContent,,,,,var contentLength = method == HttpMethod.Get || method == HttpMethod.Head || httpRequestMessage.Content == null              ? string.Empty              : httpRequestMessage.Content.Headers.ContentLength.ToString();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,170,12,T:System.Uri,,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,170,12,T:System.Uri,,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,170,12,M:System.Uri.#ctor(System.String),,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,168,8,T:System.Uri,,,,,"if (StorageProvider.DfsClientUrl != null)          {              var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");              var directoryClient = StorageProvider.CreateDataLakeDirectoryClient(u);              if ((await directoryClient.ExistsAsync()).Value)              {                  var props = (await directoryClient.GetPropertiesAsync()).Value;                  if (props.Metadata.TryGetValue(MetadataFieldNames.IsFolder, out var sv) && Parse.ParseBool(sv))                  {                      var folder = new FolderEntry(StorageProvider, targetPath);                      return folder;                  }              }          }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,146,12,T:System.Uri,,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,146,12,T:System.Uri,,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,146,12,M:System.Uri.#ctor(System.String),,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,144,8,T:System.Uri,,,,,"if (StorageProvider.DfsClientUrl != null)          {              var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");              var client = StorageProvider.CreateDataLakeDirectoryClient(u);              return client.DeleteAsync();          }          else          {              throw new NotSupportedException($""Must have enabled {nameof(AzureBlobStorageProvider.Config.IsHierarchical)} in the config"");          }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,124,16,T:System.Uri,,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,124,16,T:System.Uri,,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,124,16,M:System.Uri.#ctor(System.String),,,,,"var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\FolderEntry.cs,120,8,T:System.Uri,,,,,"if (StorageProvider.DfsClientUrl != null)          {              try              {                  var u = new Uri($""{StorageProvider.DfsClientUrl}/{targetPath}"");                  var client = StorageProvider.CreateDataLakeDirectoryClient(u);                  await client.CreateAsync();              }              catch (Exception ex)              {                  System.Diagnostics.Debug.WriteLine(ex);              }          }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,65,4,T:System.Net.Http.HttpContent,,,,,"public async Task PutAsync(Uri resourceUrl, IDictionary<string, string> kvps = null, HttpContent content = null)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,65,4,T:System.Uri,,,,,"public async Task PutAsync(Uri resourceUrl, IDictionary<string, string> kvps = null, HttpContent content = null)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,83,8,T:System.Net.Http.HttpContent,,,,,m.Content = content;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,50,4,T:System.Uri,,,,,"public Task RenameAsync(Uri sourceAbsoluteUrl, Uri destinationAbsoluteUrl, IDictionary<string, string> kvps, long? itemSize = null)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,50,4,T:System.Uri,,,,,"public Task RenameAsync(Uri sourceAbsoluteUrl, Uri destinationAbsoluteUrl, IDictionary<string, string> kvps, long? itemSize = null)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,11,4,T:System.Uri,,,,,"public static async Task RenameAsync(string accountName, string base64credentials, Uri sourceAbsoluteUrl, Uri destinationAbsoluteUrl, IDictionary<string, string> kvps, long? itemSize = null)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\RevolutionaryStuff.Storage.Providers.Azure.Blob.csproj,File,src\RevolutionaryStuff.Storage.Providers.Azure.Blob\AzureRestHelpers.cs,11,4,T:System.Uri,,,,,"public static async Task RenameAsync(string accountName, string base64credentials, Uri sourceAbsoluteUrl, Uri destinationAbsoluteUrl, IDictionary<string, string> kvps, long? itemSize = null)"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\RevolutionaryStuff.Storage.Providers.LocalFileSystem\RevolutionaryStuff.Storage.Providers.LocalFileSystem.csproj,File,src\RevolutionaryStuff.Storage.Providers.LocalFileSystem\RevolutionaryStuff.Storage.Providers.LocalFileSystem.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.LocalFileSystem\RevolutionaryStuff.Storage.Providers.LocalFileSystem.csproj,File,src\RevolutionaryStuff.Storage.Providers.LocalFileSystem\PhysicalStorageProvider.cs,35,8,P:System.Environment.OSVersion,,,,,CaseSensitive = config.CaseSensitive.GetValueOrDefault(Environment.OSVersion.Platform == PlatformID.Win32NT);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\RevolutionaryStuff.Storage.Providers.LocalFileSystem\RevolutionaryStuff.Storage.Providers.LocalFileSystem.csproj,File,src\RevolutionaryStuff.Storage.Providers.LocalFileSystem\PhysicalStorageProvider.cs,35,8,P:System.Environment.OSVersion,,,,,CaseSensitive = config.CaseSensitive.GetValueOrDefault(Environment.OSVersion.Platform == PlatformID.Win32NT);
